Player Name,scene,trueskill,tourneys,games,wins,losses,win%,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,WC1,CC1,KQC2,GDC3,BnB2,MCS-MPLS,CBM2018,Coro18s,MCS-CHI,SS1,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,WH1,WC2,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,SS2,KQ30,HF19,Camp19,MGF2,ECC1,BBrawl4,DSM1,BB4,HH2,WH2,WC3,CC3,QGW20,KQC4,HCC21,CSSwat1,GDCV,BBR,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,WC1,CC1,KQC2,GDC3,BnB2,MCS-MPLS,CBM2018,Coro18s,MCS-CHI,SS1,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,WH1,WC2,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,SS2,KQ30,HF19,Camp19,MGF2,ECC1,BBrawl4,DSM1,BB4,HH2,WH2,WC3,CC3,QGW20,KQC4,HCC21,CSSwat1,GDCV,BBR
Phil Jones,ATX,22.463415013690955,2,45,25,20,0.56,,,,,,,,,,,,,,,,CBM2018 / Bee Bear Bananas,,,,,,,,,BB3 / Dayzed and Confused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.695964777738798,23.695964777738798,23.695964777738798,23.695964777738798,23.695964777738798,23.695964777738798,23.695964777738798,23.695964777738798,23.695964777738798,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955,22.463415013690955
Philip Repsher,CHI,3.790782918061222,2,15,1,14,0.07,,,,,,,,,,,,,,,,,,MCS-CHI / Day Berries,,KQXXV / Buiser's Bois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222,3.790782918061222
Pierre LaFortune,SF,22.30689966237896,11,257,132,125,0.51,,,,,,,,,,,,,GDC3 / Earthquake Season,,,,Coro18s / Set Skulls Free,,,,,,HH1 / Day All Night,,BB3 / Day All Night,,,,,,,GDC4 / Elon Dusk,,,Coro19 / Sponsored by Aunt Becky,,,KQ30 / Thirty Shades of Day,,Camp19 / Pierre,,,,,BB4 / Pierre Escargot,,,,CC3 / Cheetoh,,,,,GDCV / Wu-Dang Clan,,,,,,,,,,,,,,-2.8453402918607082,-2.8453402918607082,-2.8453402918607082,-2.8453402918607082,3.937085805544971,3.937085805544971,3.937085805544971,3.937085805544971,3.937085805544971,3.937085805544971,7.186241706470394,7.186241706470394,11.769712057570805,11.769712057570805,11.769712057570805,11.769712057570805,11.769712057570805,11.769712057570805,11.769712057570805,16.262629359850838,16.262629359850838,16.262629359850838,19.311142848077395,19.311142848077395,19.311142848077395,20.240432312785096,20.240432312785096,19.81703426202261,19.81703426202261,19.81703426202261,19.81703426202261,19.81703426202261,20.30612311038346,20.30612311038346,20.30612311038346,20.30612311038346,22.106967769028053,22.106967769028053,22.106967769028053,22.106967769028053,22.106967769028053,22.30689966237896,22.30689966237896
Pika,SFL,6.0266672763114215,1,13,7,6,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DSM1 / PHKHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215,6.0266672763114215
Poe,CHI,6.175576609122153,1,13,5,8,0.38,,KQXV / Dankey Kang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153,6.175576609122153
Prashant Sridhar,NYC,27.305695711259563,12,396,286,110,0.72,,,,,Coro17s / DeepHiveMind,,,,Coro17f / Sam'd It!,WC1 / Team Break,,KQC2 / Team Break,,,,,,,,,,,,,BB3 / CLEAN,,,,,,KQC3 / Keep Yourself Alive,,,,Coro19 / Queen Eggs and Sam,,,,,,,,,,BB4 / 60%,,,,,,KQC4 / abcDe,HCC21 / 🐝-ch Please!,CSSwat1 / Tem Nem,GDCV / abcDe,,,,,,11.730206603576331,11.730206603576331,11.730206603576331,11.730206603576331,18.57155062869376,21.8111849578775,21.8111849578775,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,23.214462425620592,25.744499553824525,25.744499553824525,25.744499553824525,25.744499553824525,25.744499553824525,25.744499553824525,27.55731274926363,27.55731274926363,27.55731274926363,27.55731274926363,26.340733603059434,26.340733603059434,26.340733603059434,26.340733603059434,26.340733603059434,26.340733603059434,26.340733603059434,26.340733603059434,26.340733603059434,26.340733603059434,27.21124633829608,27.21124633829608,27.21124633829608,27.21124633829608,27.21124633829608,27.21124633829608,27.154437830206767,26.57243788784828,27.031270300980808,27.305695711259563,27.305695711259563
Preston Johnson,STL,-2.945359689806626,1,12,0,12,0.00,,,,,,KQXX / Mile Hive Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626,-2.945359689806626
Preston M,LA,-0.1253915844062483,1,14,5,9,0.36,,,,,,,,,,,,,,,,,,,,,,,HH1 / Bigger Drink Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483,-0.1253915844062483
Preston Truett Grigg,CLT,24.36495529387572,13,314,163,151,0.52,,,,,,,,,,WC1 / Pickle Back Rick,,KQC2 / Drip-182,,,,,Coro18s / The Queen's Revenge,,,KQXXV / Queen's Revenge,,,,MCS-CBUS / Queen's Revenge,BB3 / Queen's Revenge,,,WC2 / U.S.S. Bumble Bear,,,KQC3 / Queen's Revenge,,BnB3 / Queen's Revenge,,Coro19 / Queen's Revenge,,,KQ30 / Queen's Revenge,,,,,,,BB4 / Queen's Revenge,,,,,,KQC4 / Blessin Sketti,,,,,,,,,,,,,,6.078125811098143,6.078125811098143,12.45346366154993,12.45346366154993,12.45346366154993,12.45346366154993,12.45346366154993,17.510062449508595,17.510062449508595,17.510062449508595,20.824516796884474,20.824516796884474,20.824516796884474,20.824516796884474,23.31295263376648,23.78675369408097,23.78675369408097,23.78675369408097,23.491681336987867,23.491681336987867,23.491681336987867,23.414709966392824,23.414709966392824,23.971363956883735,23.971363956883735,24.00861056751949,24.00861056751949,24.00861056751949,24.10524025913811,24.10524025913811,24.10524025913811,24.10524025913811,24.10524025913811,24.10524025913811,24.10524025913811,24.76028460730228,24.76028460730228,24.76028460730228,24.76028460730228,24.76028460730228,24.76028460730228,24.36495529387572,24.36495529387572,24.36495529387572,24.36495529387572,24.36495529387572
Pure Storage 1,,-1.3380067615047828,1,20,4,16,0.20,,,BB1 / Pure Storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828
Pure Storage 2,,-1.3380067615047828,1,20,4,16,0.20,,,BB1 / Pure Storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828,-1.3380067615047828
Pure Storage 3,,-1.3380067615047722,1,20,4,16,0.20,,,BB1 / Pure Storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722
Pure Storage 4,,-1.3380067615047722,1,20,4,16,0.20,,,BB1 / Pure Storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722
Pure Storage 5,,-1.3380067615047722,1,20,4,16,0.20,,,BB1 / Pure Storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722,-1.3380067615047722
Q - Red Bull - HH2,Red Bull,-2.8103151028848465,1,21,3,18,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HH2 / Mini Mob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465,-2.8103151028848465
Queenie Queen and the Berry Bunch (SF) 2,,-2.1770105118185157,1,7,1,6,0.14,GDC1 / Queenie Queen and the Berry Bunch (SF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157,-2.1770105118185157
Queenie Queen and the Berry Bunch (SF) 3,,-2.1770105118185192,1,7,1,6,0.14,GDC1 / Queenie Queen and the Berry Bunch (SF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192,-2.1770105118185192
Queenie Queen and the Berry Bunch (SF) 4,,-2.177010511818512,1,7,1,6,0.14,GDC1 / Queenie Queen and the Berry Bunch (SF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512,-2.177010511818512
Queenie Queen and the Berry Bunch (SF) 5,,-2.177010511818523,1,7,1,6,0.14,GDC1 / Queenie Queen and the Berry Bunch (SF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523,-2.177010511818523
Quentin - MPLS,MPLS,-1.254551437221945,1,6,0,6,0.00,,,,,,,,,,,,,,,MCS-MPLS / QBaxChrisAlmonThen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945,-1.254551437221945
Quinn Mazure,,32.18303469895713,8,260,140,120,0.54,,,,,,,,,,,,,,,,,,,,,,,,,BB3 / Starship Enterhive,,,,,,,GDC4 / Pokemon NO,,,,GFT / Trash Me Outside,,,,Camp19 / Woody,,ECC1 / Big Stick Energy,,,BB4 / BumbleTrash,,,,CC3 / Down To Flex,,,,,,BBR / Cesar,,,,,,,,,,,,,,,,,,,,,,,,,4.059883352202153,4.059883352202153,4.059883352202153,4.059883352202153,4.059883352202153,4.059883352202153,4.059883352202153,19.33019804724189,19.33019804724189,19.33019804724189,19.33019804724189,21.327557057822446,21.327557057822446,21.327557057822446,21.327557057822446,29.902438612697864,29.902438612697864,31.03209152309363,31.03209152309363,31.03209152309363,31.864712721819885,31.864712721819885,31.864712721819885,31.864712721819885,31.53530789823934,31.53530789823934,31.53530789823934,31.53530789823934,31.53530789823934,31.53530789823934,32.18303469895713
RJ George,LA,-1.5956818151114547,1,15,2,13,0.13,,,,,,,,,,,,,,,,,,,,,,,HH1 / No Money No Honey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547,-1.5956818151114547
Racer X,NYC,11.968465054545828,1,26,16,10,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSSwat1 / F, Lights, Cool",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.968465054545828,11.968465054545828,11.968465054545828
Rachel Kryzak,SF,24.581795258415674,3,73,39,34,0.53,GDC1 / SPORTS (CHI),,BB1 / Cobra Kawaii,GDC2 / Olive Juice Guys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.152207167008282,13.152207167008282,22.061438598696483,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674,24.581795258415674
Rachel Rohrbach,,22.68292313978891,9,249,101,148,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC2 / Cactus Trash,,,,,,,GFT / Trash Me Outside,,KQ30 / Trashturbation,,Camp19 / Cesar,MGF2 / Trash,ECC1 / Trash™,,,BB4 / BumbleTrash,,,,,,,,,GDCV / Antibodied,BBR / Dre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.840514675834239,9.840514675834239,9.840514675834239,9.840514675834239,9.840514675834239,9.840514675834239,9.840514675834239,15.210822772451515,15.210822772451515,18.485418141941246,18.485418141941246,16.417550710642733,17.8429363853232,18.874188385607752,18.874188385607752,18.874188385607752,20.287696991146493,20.287696991146493,20.287696991146493,20.287696991146493,20.287696991146493,20.287696991146493,20.287696991146493,20.287696991146493,20.287696991146493,21.881195649773083,22.68292313978891
