Player Name,scene,trueskill,tourneys,games,wins,losses,win%,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,CC1,GDC3,BnB2,MCS-MPLS,Coro18s,MCS-CHI,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,KQ30,Camp19,MGF2,ECC1,BBrawl4,BB4,HH2,CC3,QGW20,GDC1,KQXV,BB1,GDC2,Coro17s,KQXX,Camp17,BB2,Coro17f,CC1,GDC3,BnB2,MCS-MPLS,Coro18s,MCS-CHI,KQXXV,MCS_KC,MGF1,HH1,MCS-CBUS,BB3,CHA_HT,CC2,QGW19,KQC3,GDC4,BnB3,MAD420,Coro19,GFT,KQ30,Camp19,MGF2,ECC1,BBrawl4,BB4,HH2,CC3,QGW20
Reinhart Newman,KC,9.975754593924648,1,12,6,6,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,BnB3 / James Woods/Ted Nugent 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648,9.975754593924648
Richard Chan,NY,27.18550874222211,12,313,190,123,0.61,,KQXV / Anaphylaxis,BB1 / Beerlung,GDC2 / Full Snail University,Coro17s / billywitchdoctor@gmail.com,KQXX / Pigeon Rats,,BB2 / Pigeon Rats,Coro17f / Pigeon Rats,,,,,Coro18s / Pigeon Rats,,KQXXV / Pigeon Rats,,,,,BB3 / Pigeon Rats,,,,,,,,Coro19 / billywitchrat.rip,,,,,,,BB4 / grandpa-billy.rake,,,,,19.317264716440924,21.226558392573107,22.716518423901245,22.084347819563312,24.067684935309607,24.067684935309607,24.28567549577676,22.37985082172046,22.37985082172046,22.37985082172046,22.37985082172046,22.37985082172046,23.737520924171957,23.737520924171957,24.954510167964617,24.954510167964617,24.954510167964617,24.954510167964617,24.954510167964617,26.891134247081602,26.891134247081602,26.891134247081602,26.891134247081602,26.891134247081602,26.891134247081602,26.891134247081602,26.891134247081602,26.319184582795934,26.319184582795934,26.319184582795934,26.319184582795934,26.319184582795934,26.319184582795934,26.319184582795934,27.18550874222211,27.18550874222211,27.18550874222211,27.18550874222211
Richard E. Ochoa,ATX,2.070302403036912,1,21,4,17,0.19,,,,,,,,,,,,,,,,,,,,,BB3 / Dayzed and Confused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912,2.070302403036912
Richard T,SEA,0.17364945903104712,2,43,9,34,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECC1 / fast and loose,,,,CC3 / ELF Poison Wizard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.12184340787616,-5.12184340787616,-5.12184340787616,-5.12184340787616,0.17364945903104712,0.17364945903104712
Richard Van,SFL,18.68860082317118,6,143,64,79,0.45,,,,,,,,,,,,,,,,,,,HH1 / Glitch,,BB3 / Ginyu Force,,,QGW19 / ¡mucha lucha!,,,,,Coro19 / Wannabees,,,,,,,BB4 / Arguably,,,QGW20 / Arguably,,,,,,,,,,,,,,,,,,,6.1209350521340475,6.1209350521340475,9.787770845977699,9.787770845977699,9.787770845977699,13.877415590444073,13.877415590444073,13.877415590444073,13.877415590444073,13.877415590444073,14.734914578907853,14.734914578907853,14.734914578907853,14.734914578907853,14.734914578907853,14.734914578907853,14.734914578907853,16.62851629835493,16.62851629835493,16.62851629835493,18.68860082317118
Rick Rushing,CHA,8.673724704871375,5,79,17,62,0.22,,,,,,,,,,,,BnB2 / Beevis & ButtQueen,,,,,,,,MCS-CBUS / Team BuzzGals,,CHA_HT / Purple Reign,,,,,BnB3 / Dregs of the Apiary,,,,,,,,,BB4 / Friendly Flyers,,,,,,,,,,,,,,,6.636595000598756,6.636595000598756,6.636595000598756,6.636595000598756,6.636595000598756,6.636595000598756,6.636595000598756,6.636595000598756,8.170592838127881,8.170592838127881,6.684011235087578,6.684011235087578,6.684011235087578,6.684011235087578,6.684011235087578,6.3007941220226655,6.3007941220226655,6.3007941220226655,6.3007941220226655,6.3007941220226655,6.3007941220226655,6.3007941220226655,6.3007941220226655,6.3007941220226655,8.673724704871375,8.673724704871375,8.673724704871375,8.673724704871375
Rik Oclon,PHX,13.036791747832545,2,44,16,28,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HH2 / You, Me, and Rick James",CC3 / Daddy Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.810049550667031,13.036791747832545,13.036791747832545
Rishi Khullar,CHI,29.363005852406417,8,247,171,76,0.69,,KQXV / Tap Water Braised Cabbage,,,,KQXX / Extra Pesto,,BB2 / My Wife,Coro17f / Flying Solo,,,,,,MCS-CHI / quietly yeeshes,KQXXV / Yeesh,,,,,BB3 / MINDFREAK,,,,,,,,,,KQ30 / Uh,,,,,,,,,,12.391220651821879,12.391220651821879,12.391220651821879,12.391220651821879,15.605174774143356,15.605174774143356,23.028239204274367,26.810348387735118,26.810348387735118,26.810348387735118,26.810348387735118,26.810348387735118,26.810348387735118,27.665481225880598,28.967068857986966,28.967068857986966,28.967068857986966,28.967068857986966,28.967068857986966,29.299559153438995,29.299559153438995,29.299559153438995,29.299559153438995,29.299559153438995,29.299559153438995,29.299559153438995,29.299559153438995,29.299559153438995,29.299559153438995,29.363005852406417,29.363005852406417,29.363005852406417,29.363005852406417,29.363005852406417,29.363005852406417,29.363005852406417,29.363005852406417,29.363005852406417
Rishi Sumo,SF,7.901205772170982,1,21,11,10,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HH2 / Sumo Berry Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.901205772170982,7.901205772170982,7.901205772170982
Ro Kidd,KC,18.26070665581905,4,70,34,36,0.49,,,BB1 / Blood Honey,,,,,BB2 / Blood Honey,,,,BnB2 / blackmapmusic.com,,,,,MCS_KC / Cardi Bee: Honey Moves,,,,,,,,,,,,,,,,,,,,,,,,,13.469768179554721,13.469768179554721,13.469768179554721,13.469768179554721,13.469768179554721,19.493904954944185,19.493904954944185,19.493904954944185,19.493904954944185,18.855587565467438,18.855587565467438,18.855587565467438,18.855587565467438,18.855587565467438,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905,18.26070665581905
Rob Hornstra,CHI,11.431855424132713,3,53,10,43,0.19,,,,,,KQXX / Rob's Slobs,,BB2 / 4 Queens 1 Peen,,,,,,,,KQXXV / CHOOSE TO BE HAPPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7477181665205919,1.7477181665205919,13.007279324014977,13.007279324014977,13.007279324014977,13.007279324014977,13.007279324014977,13.007279324014977,13.007279324014977,13.007279324014977,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713,11.431855424132713
Rob Neuhaus,NY,29.02777615131894,16,477,346,131,0.73,,,,,Coro17s / Friday I'm in Glove,"KQXX / Tryhards, Transplants and Trolls",,BB2 / Sam'd It,Coro17f / Team Break,,,,,Coro18s / Team Break,,KQXXV / Team Break,,,,,BB3 / Some Side Cab Scrubs,CHA_HT / Fans of John K,,QGW19 / A Stinch In Time,KQC3 / Princes Among Boys,,,,Coro19 / KOЯN NATION,,KQ30 / Chum Bucket,,MGF2 / Super S H A S H Bros.,,BBrawl4 / Some Side Cab Scrubs,BB4 / oh no,,,QGW20 / Tajin,,,,,20.772257127195008,21.099352439670724,21.099352439670724,27.45168149044294,27.509762620816925,27.509762620816925,27.509762620816925,27.509762620816925,27.509762620816925,30.100901451008642,30.100901451008642,29.868367989947203,29.868367989947203,29.868367989947203,29.868367989947203,29.868367989947203,31.288322661631362,30.542428045985417,30.542428045985417,30.030876940585593,28.835559842214323,28.835559842214323,28.835559842214323,28.835559842214323,28.549539139909776,28.549539139909776,28.55109609300178,28.55109609300178,28.504348118928803,28.504348118928803,28.458412534333803,28.89901677747674,28.89901677747674,28.89901677747674,29.02777615131894
Robert Arguell,PHX,-5.809104924046997,1,14,0,14,0.00,,,,,,,,,,CC1 / Hey This Looks Fun!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997,-5.809104924046997
Robert Balousek,NY,-2.9783852274890634,1,6,0,6,0.00,,,,,,,,,,,,,,Coro18s / The Hives Have Eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634,-2.9783852274890634
Robert Miller,MPLS,7.944961350439268,1,15,3,12,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MGF2 / Bazinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.944961350439268,7.944961350439268,7.944961350439268,7.944961350439268,7.944961350439268,7.944961350439268,7.944961350439268
Rodrigo Cabrera,NY,13.35517882184573,2,29,13,16,0.45,,,,,,,,,,,,,,Coro18s / Sam'd It!,,,,,,,,,,,,,,,,,KQ30 / Corn on the Cab,,,,,,,,,,,,,,,,,,,,,,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,7.545534945779245,13.35517882184573,13.35517882184573,13.35517882184573,13.35517882184573,13.35517882184573,13.35517882184573,13.35517882184573,13.35517882184573,13.35517882184573
Roger L,LA,0.14018769661078423,1,14,5,9,0.36,,,,,,,,,,,,,,,,,,,HH1 / Bigger Drink Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423,0.14018769661078423
Ronojoy Mitra,NY,-2.547096457557643,1,18,1,17,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coro19 / Still Better Than Charles?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643,-2.547096457557643
Rosalinda Olivares,DFW,17.091021219278545,3,76,33,43,0.43,,,,,,,,,,,,,,,,,,,,,,,,QGW19 / Beepublic Of Texas,,,,,,,,,MGF2 / Free Agents,,,BB4 / What is Coin Op?,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25958870498716,10.25958870498716,10.25958870498716,10.25958870498716,10.25958870498716,10.25958870498716,10.25958870498716,10.25958870498716,10.25958870498716,9.408089984546294,9.408089984546294,9.408089984546294,17.091021219278545,17.091021219278545,17.091021219278545,17.091021219278545
Roy St Warren,,-4.269335587599192,1,6,0,6,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Camp19 / Turbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.269335587599192,-4.269335587599192,-4.269335587599192,-4.269335587599192,-4.269335587599192,-4.269335587599192,-4.269335587599192,-4.269335587599192
Ruffles,PHX,-4.017417853499801,2,31,3,28,0.10,,,,,,,,,,CC1 / Taco Bell Conquistadors,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC3 / Free Agents,,,,,,,,,,,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-1.7005788724073696,-4.017417853499801,-4.017417853499801
Russ,MAD,6.096423114758149,1,12,6,6,0.50,,,,,,,,,,,,,MCS-MPLS / Jenn's Goat Rodeo: isn't it Levly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149,6.096423114758149
Rusteen Honardoost,LA,9.424204813444582,7,148,36,112,0.24,GDC1 / Beez Nuts (SF),,,,,,,,,,,,,,,,,,"HH1 / Berry Pickers Union, Local 69420",,BB3 / Berry Pickers Union,,,,,GDC4 / Honeyweight Champions,,,,,,,,,,BB4 / Royal Jelly Jamboree,HH2 / Jennifer Connelly in Phenomena,CC3 / Blue-Eyes White Privilege,,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,4.065008223875477,5.646861275464927,5.646861275464927,4.163588138364091,4.163588138364091,4.163588138364091,4.163588138364091,4.163588138364091,3.0679718809738645,3.0679718809738645,3.0679718809738645,3.0679718809738645,3.0679718809738645,3.0679718809738645,3.0679718809738645,3.0679718809738645,3.0679718809738645,3.0679718809738645,8.109611724464443,9.881893066712534,9.424204813444582,9.424204813444582
Ryan Cole,DC,4.69396121485601,4,52,11,41,0.21,,,,,,,,,,,,,,Coro18s / Drone Strike,,,,,,,,,,,KQC3 / TEAM NAME,,,,Coro19 / Berry Thicc,,,,,,BBrawl4 / Sting Operation,,,,,,,,,,,,,,,,,,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-2.690865915772793,-1.1999147097560972,-1.1999147097560972,-1.1999147097560972,-1.1999147097560972,3.5167754074448965,3.5167754074448965,3.5167754074448965,3.5167754074448965,3.5167754074448965,3.5167754074448965,4.69396121485601,4.69396121485601,4.69396121485601,4.69396121485601,4.69396121485601
Ryan Hess,DFW,11.154031041280053,1,18,9,9,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC3 / #vanpattenscard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.154031041280053,11.154031041280053
Ryan I,LA,3.4093774642951686,1,18,6,12,0.33,,,,,,,,,,,,,,,,,,,HH1 / AL LALA ALLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686,3.4093774642951686
Ryan Knerr,STL,22.875514649720216,12,235,93,142,0.40,,,,,,KQXX / Mile Hive Club,,BB2 / Mile Hive Club,,,,BnB2 / How I Met Your Hover,,,MCS-CHI / Team B.L.A.K.E,,MCS_KC / Beer Break,,,,BB3 / How I Met Your Hover,,,,KQC3 / Eyes on the Hives,,BnB3 / You've Got Snail,,,,KQ30 / Arcade AF,,MGF2 / Boops Ahoy,,,BB4 / Dank Booty Apparel Company,,CC3 / Babysitter's Club,,,,,,,-2.9762189503121164,-2.9762189503121164,-0.275937629589194,-0.275937629589194,-0.275937629589194,-0.275937629589194,8.887047463623935,8.887047463623935,8.887047463623935,12.522698973130716,12.522698973130716,19.851573474543144,19.851573474543144,19.851573474543144,19.851573474543144,20.254557752839123,20.254557752839123,20.254557752839123,20.254557752839123,21.66354983821884,21.66354983821884,22.38460193723794,22.38460193723794,22.38460193723794,22.38460193723794,24.335267657891634,24.335267657891634,23.975977865252972,23.975977865252972,23.975977865252972,22.554266957094914,22.554266957094914,22.875514649720216,22.875514649720216
Ryan Lee Toms,KC,8.840726080006956,3,34,9,25,0.26,,,,,,,,,,,,,,,,KQXXV / No More Beeroes,MCS_KC / @therealfreddiemercury,,,,,,,,,,,,,GFT / MINIONS @ WALMART,,,,,,,,,,,,,,,,,,,,,,,,,9.299562832951647,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,11.194661771122686,8.840726080006956,8.840726080006956,8.840726080006956,8.840726080006956,8.840726080006956,8.840726080006956,8.840726080006956,8.840726080006956,8.840726080006956,8.840726080006956
Ryan Lescoe,CLT,19.29907188864647,10,211,98,113,0.46,,KQXV / TallBoyz,BB1 / The Fascist and the Führerious,GDC2 / Welcome to Stingapore,,,,BB2 / Bees Didn't Start the Fire,,,,,,,,,,,HH1 / Blue Bulls,,BB3 / Lakes On Mars,,,,KQC3 / WE BEE SWARMIN’ FOR YA,,,,,,,,MGF2 / Get Dixie Rekt,,,BB4 / POGS,,,QGW20 / Too Many Queens,,-2.6075809281926645,11.760567927069534,13.127125847339542,13.127125847339542,13.127125847339542,13.127125847339542,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,15.9419111359081,20.597487165133153,20.597487165133153,20.582491355759643,20.582491355759643,20.582491355759643,20.582491355759643,19.913169560506226,19.913169560506226,19.913169560506226,19.913169560506226,19.913169560506226,19.913169560506226,19.913169560506226,19.913169560506226,20.340177312090262,20.340177312090262,20.340177312090262,18.443582715717646,18.443582715717646,18.443582715717646,19.29907188864647
Ryan McKusick,CLT,22.05251326312347,6,135,69,66,0.51,,,BB1 / Southern Discomfort,,,KQXX / Malört & Savior,,BB2 / Millenials are Killing Queens,Coro17f / The Queen Cities,,,,,,,KQXXV / Manners,,,,MCS-CBUS / W A R N I N G,,,,,,,,,,,,,,,,,,,,,,13.803798079541128,13.803798079541128,13.803798079541128,12.55454425449157,12.55454425449157,19.93996916829581,21.225328577255908,21.225328577255908,21.225328577255908,21.225328577255908,21.225328577255908,21.225328577255908,21.225328577255908,22.602229823935467,22.602229823935467,22.602229823935467,22.602229823935467,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347,22.05251326312347
Ryan Nevison,CHA,18.136005970231047,3,78,28,50,0.36,,,,,,,,,,,,,,,,,,,,,,CHA_HT / Purple Reign,,,,,,,,,,,MGF2 / The Adventure Drone,,,BB4 / Friendly Flyers,,,,,,,,,,,,,,,,,,,,,,,,,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,-1.0259347950229376,16.987650914749093,16.987650914749093,16.987650914749093,18.136005970231047,18.136005970231047,18.136005970231047,18.136005970231047
Ryan Palach,MPLS,23.37330488751983,6,140,85,55,0.61,,,,,,"KQXX / Oh, You Betcha!",,BB2 / Salve Pszczoły,,CC1 / Fons Pszczoly,,,MCS-MPLS / Budget Cuts,,,KQXXV / Goats,,MGF1 / Nude Tayne,,,,,,,,,,,,,,,,,,,,,,,,,,,10.883087469714305,10.883087469714305,15.188221962646459,15.188221962646459,22.80185161280878,22.80185161280878,22.80185161280878,23.22647875236547,23.22647875236547,23.22647875236547,22.802170370640397,22.802170370640397,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983,23.37330488751983
Ryan Piaget,SF,22.139079705431385,8,210,122,88,0.58,,,,,,,,,,,,,,,,,,,HH1 / Day All Night,,BB3 / Day All Night,,CC2 / Where Have All The Techbros Gone?,,KQC3 / TallBaes,GDC4 / Tylbaes,,,,,KQ30 / CHiSP,,,,,BB4 / SF Sekrit,,CC3 / Snailor Jerry,,,,,,,,,,,,,,,,,,,,10.971082771103084,10.971082771103084,18.972120179461896,18.972120179461896,21.8855756810666,21.8855756810666,21.5358631881206,21.592268547433683,21.592268547433683,21.592268547433683,21.592268547433683,21.592268547433683,22.984904536747827,22.984904536747827,22.984904536747827,22.984904536747827,22.984904536747827,23.30503784760656,23.30503784760656,22.139079705431385,22.139079705431385
Ryan Rismon,MPLS,22.534536555031007,8,170,88,82,0.52,,,,,,,,BB2 / The Wild Thorntonberries,,,,,MCS-MPLS / Zero Chill,Coro18s / Zero Chill,,,,MGF1 / Yennhi and the Jets,,,BB3 / NODEX,,,,,,,,,,KQ30 / Fam in Famine,,MGF2 / Fam in Famine,,,BB4 / POGS,,,,,,,,,,,0.7313601780126682,0.7313601780126682,0.7313601780126682,0.7313601780126682,0.7313601780126682,11.557269881323338,11.128316436946907,11.128316436946907,11.128316436946907,11.128316436946907,14.473573171105958,14.473573171105958,14.473573171105958,18.049084097839316,18.049084097839316,18.049084097839316,18.049084097839316,18.049084097839316,18.049084097839316,18.049084097839316,18.049084097839316,18.049084097839316,18.049084097839316,23.934719065819422,23.934719065819422,24.31250370304719,24.31250370304719,24.31250370304719,22.534536555031007,22.534536555031007,22.534536555031007,22.534536555031007
Ryan Sims,JAX,-3.7334403833926224,1,12,0,12,0.00,,,,,,,,,,,,,,,,,,,,,,,,QGW19 / Wannabees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224,-3.7334403833926224
Ryan Squires,EUG,-5.0334882342088125,1,18,0,18,0.00,,,,,,,,,,,,,,,,,,,,,BB3 / We Bees Nasty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125,-5.0334882342088125
Ryan Vile,CBUS,7.306293738318185,6,110,35,75,0.32,,,,,,KQXX / Spicy Flies,,,,,,BnB2 / CBOIS,,,,,,,,MCS-CBUS / Born to Lose,,,,,,,BnB3 / Sticko Mode,,,,,,MGF2 / Get Dixie Rekt,,,BB4 / BOOM! Tetris,,,,,,,,,-3.0512764950133366,-3.0512764950133366,-3.0512764950133366,-3.0512764950133366,-3.0512764950133366,-3.0512764950133366,-5.410336363919855,-5.410336363919855,-5.410336363919855,-5.410336363919855,-5.410336363919855,-5.410336363919855,-5.410336363919855,-5.410336363919855,-6.19388479994452,-6.19388479994452,-6.19388479994452,-6.19388479994452,-6.19388479994452,-6.19388479994452,-6.19388479994452,2.4547910795585217,2.4547910795585217,2.4547910795585217,2.4547910795585217,2.4547910795585217,2.4547910795585217,4.62588179507971,4.62588179507971,4.62588179507971,7.306293738318185,7.306293738318185,7.306293738318185,7.306293738318185
Ryan Waisner,CHI,22.52381797422158,16,373,217,156,0.58,,KQXV / Sting of Queens,,,,KQXX / Bodied By Jake,Camp17 / I Thought It Was Tasteful,BB2 / Gross Slathered in Nasty,,,,BnB2 / Woop,,,MCS-CHI / Day Berries,KQXXV / Checkers Your Privilege,MCS_KC / Yitzbin,,,MCS-CBUS / Yitzbin Awhile,BB3 / It Has Been,,,,KQC3 / Mr. Tenders,,,"MAD420 / Hi High, I'm Dad",Coro19 / The Yitzy Bitzy Spider,GFT / Genuine Ostrich,KQ30 / The Leftovers,Camp19 / Mitch,,,,,,,,,-1.206571799812501,-1.206571799812501,-1.206571799812501,-1.206571799812501,8.94395424035389,10.938306094250038,15.425389384682354,15.425389384682354,15.425389384682354,15.425389384682354,15.250239703314552,15.250239703314552,15.250239703314552,15.250239703314552,19.25718453431905,22.332571996526422,22.332571996526422,22.332571996526422,23.212487195084115,22.100697822258155,22.100697822258155,22.100697822258155,22.100697822258155,22.247492804477158,22.247492804477158,22.247492804477158,22.31075887759946,22.8584996355645,22.71393825657556,22.460497095720257,22.52381797422158,22.52381797422158,22.52381797422158,22.52381797422158,22.52381797422158,22.52381797422158,22.52381797422158,22.52381797422158
Ryley (Fr00tFly) Sumo,SF,9.77603342729622,1,21,11,10,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HH2 / Duck Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.77603342729622,9.77603342729622,9.77603342729622
